prop_sb_type,is_offplan,area,project,master_project,nearest_landmark,nearest_metro,nearest_mall,rooms,has_parking,procedure_area,date_year,month_sin,month_cos,community_30d_avg_price,off_plan_vol_ratio,prop_type_Land,prop_type_Unit,prop_type_Villa,usage_Commercial,usage_Hospitality_,usage_Industrial,usage_Multi_Use,usage_Other,usage_Residential,usage_Storage,procedure_Other,procedure_Sell,procedure_Sell___Pre_registration,procedure_Sell_Development
-37571.64632462615,19070.776911093024,54413.8718968337,665892.1183143504,-12232.083476866825,42155.62365640055,64998.58591716089,-6990.660928533811,18284.00258533601,6532.15397135218,217150.38313756144,6918.246647027884,3545.0347841674165,6636.966607241032,710589.7064495673,-24013.766842486366,10054.452539481608,-35545.06901914305,2414.3912285144997,-9268.84095300646,-1117.1769960113602,0.0,0.0,4920.114044118083,-12845.071193096144,0.0,155.78973527617285,49128.3798860024,7154.734298196436,0.0
-31894.885580647984,15678.050533934895,53529.71597624065,543863.7473866987,50853.63760589713,39374.74224742448,51119.242207674964,2925.301131145192,-115678.90750218875,5317.39454551798,-792841.9251629398,7955.288675637913,3661.988974900943,436.82318843845087,465345.2780831687,-4857.137741995253,8819.324617335627,-36076.565659827684,3122.0203167992854,-10607.091480948851,61.61460463496601,0.0,0.0,4782.823524975227,-4897.123582196282,0.0,8.412862352686757,22371.812454737374,5093.782739615589,0.0
-23867.086964181763,12123.13585903015,74133.34174591934,742273.8312262933,3173.1169986604077,44197.79060689057,57943.881924187845,-2066.9968873710127,-30806.76894455874,6813.985016423283,-1973805.8339091581,6928.179043754362,6610.337624216787,6774.116994451256,468731.48124099337,-2922.7672253649844,6635.207515213337,-58261.48547698971,4172.87446759114,-9194.255219539848,-393.58123111238876,0.0,0.0,4834.333968673167,-3839.9195436291297,0.0,0.0,28484.601534803573,4989.940804267902,0.0
-49834.83209899035,4326.9121109879,41911.710879143306,-836523.0120774661,65291.08927681083,77055.96916420934,41329.42624228243,-14050.380768377225,34404.36861449768,3807.264154328854,630059.0237471043,23554.37324167043,6006.803076935599,14434.564732130724,714081.6872601684,-88646.55676281365,15063.690419326098,-47478.87488956006,2870.7093411219134,-3299.662475935202,-20299.504771696735,0.0,0.0,3746.788555577513,-6429.730073524634,0.0,31.215062471556887,-125884.79023300954,12958.863784963765,-62.56083862220558
-28569.03091557347,19859.702674000888,18402.217480695414,678409.20404074,31555.175082064372,39699.71467820836,55941.296490329034,4842.871987852248,14915.826510479768,5359.1822988366,-76604.0628080018,7594.283716140112,4831.228113388137,-3351.0286541055348,767511.4215529668,-5734.608464034365,10205.786363275347,-34734.16274388944,2677.604492938054,-6912.752922446263,-1615.9855400251438,0.0,0.0,4942.974877989852,-10754.378392832998,0.0,185.38231496413567,59280.028623165825,5958.423533802421,0.0
242349.3513463138,-47722.3040556129,74977.48130905771,-539668.4845166785,66788.26711494617,71138.03141771343,32427.88708316529,43501.85765541489,21709.721195907405,2402.345238888731,338840.1700756569,49772.433095174914,17816.151318074495,7013.325206444979,845954.7288514755,-81406.03033141067,22782.824494745684,-39762.602517236235,2773.8545125748,269554.4538485192,-18300.610961516108,0.0,0.0,2316.0213977888134,82912.23794390871,0.0,113.51202901995832,-167460.64884761602,-12258.707839378492,0.0
-13343.514859256305,-44646.14327983541,3465.501936293502,-100401.02399935857,-147237.4876925327,3130.5496699523574,-43217.711432288044,31502.88526547239,-86533.5978775543,7015.744922340468,-569226.8493516718,16675.098191851568,-204.8516847702458,5595.961998415174,-238805.4399645193,-14598.40928229855,16544.166947661746,-22883.763937821503,-401.7711182497907,-3781.3323497888728,-109.86470663603149,0.0,0.0,1410.5811336899333,-2366.6167325102474,0.0,-522.8142660460863,-42725.221440505375,-43250.1702220243,651.6135283828002
-33337.04680773148,-6990.763695384327,41750.12853445932,220695.70894956592,79862.19589470574,37420.06905301518,24971.742641801076,-11659.068850119507,-36470.241786346334,2984.20317701845,-1579732.552449958,12018.198952694163,2925.9285077444524,2047.0794036804043,456579.40416372917,-10606.920441941578,13968.218482455602,-50691.594826591354,3277.866022211512,-4497.536431284652,942.7062369536482,0.0,0.0,3445.966679950652,-3560.1591913698194,0.0,0.0,-76341.83950917269,-7151.943815726363,0.0
-22957.649420494225,6984.419736415093,17288.302506194574,643716.4138915294,75582.59023174671,2412.2820620277903,645.1418485148279,8875.931886029579,-101352.48765567801,5327.671880227011,-941875.3139909654,4530.98790550806,6808.316783867926,-7880.873073252705,296093.0653673286,19686.57337485523,7361.391604076942,-25324.41445680541,1082.9060663745913,-9565.965298173769,-135.73572575075065,0.0,0.0,3019.052119216206,-3131.129106998128,0.0,0.0,17313.01865796913,8357.91420766395,0.0
-14521.513291644464,428.86746200641426,7046.583007418934,-263048.7963549035,37101.88905213406,67745.97034330374,1038.4365072872824,8466.829391467092,-33236.93985246635,5471.8197367177045,-1392501.8340749033,10085.679782195233,2346.072449923831,1176.4796638626624,238854.54610421025,11207.724085958338,10033.210325071224,-48023.37728299056,3356.919930170767,-7219.241300606132,83.92626242840618,0.0,0.0,2718.8120831330452,-1458.6020944197269,0.0,0.0,18997.674040013422,4548.443125622359,0.0
-9225.297453817264,3818.628299134876,14324.79211458367,-431912.13227931195,25064.692472549057,99938.54966884217,-8624.837222009788,8293.742517407016,-78612.31950158911,8635.842517480749,-761524.8280028615,11099.571325728903,3335.4480692699913,2188.625386817657,260104.44742955817,1000.4303754653265,9914.938516170467,-28951.490893743154,3442.6086229132466,-5802.801767049845,-295.46442901946307,0.0,0.0,2724.953612419546,-2987.6128638413534,0.0,-114.39004041609378,21402.274705761916,4565.535523599215,0.0
-11099.171706276711,15952.041553261359,9884.440699749654,-166794.7129785817,-31063.940951965436,-37443.52880119282,5734.516668546383,-4069.693096384433,-87453.17943815436,3492.936917803182,-567001.3456838699,9453.76823897858,4273.899714801539,3491.229818409609,-82439.95685015497,-43458.31939226122,8086.739093788436,-20845.236333036897,-341.80268046800927,-4212.245207898327,-15.9582755619371,0.0,0.0,4061.855869707258,-2472.428566956156,0.0,-37.40743532349911,17805.370506737334,15474.62921082885,0.0
-28984.862280914927,15086.859162228162,32961.417759796794,9273.388950049113,111235.96898965805,16768.63972450897,-4795.239844705451,-1747.7681092505327,-79977.52191176005,5601.097190301674,-385581.34848875296,13487.463660073414,3896.927700096933,5165.831444496442,-97728.31294957988,-20302.664125321466,9416.823850251567,-16729.419266666388,-121.80944863397053,-5310.3785115192595,-100.45474816617697,0.0,0.0,3387.1967202991027,-3890.0198099722825,0.0,21.74390292371441,36627.75767139363,21792.080038308588,0.0
-11134.958080957113,15845.493766260988,9454.5437803629,-167492.284841764,-31055.319314160533,-37709.925634224164,5611.058451970901,-4254.623286919986,-87441.42514316432,3485.373182486584,-573264.5049046094,9440.078373379269,4106.745220464155,3245.8963999285625,-82475.25075549919,-43244.0550186645,8061.662132334963,-20845.236333036897,-341.80268046800927,-4214.134354285704,-33.5031513243066,0.0,0.0,4061.855869707258,-2463.889624206587,0.0,-37.40743532349911,17796.208357931966,15397.641716421262,0.0
178806.17231698646,-36948.29977264439,62618.12699583087,-266037.7066551226,133699.89426058414,-49236.86686808379,-11732.518197575564,-11392.358616225263,384844.20648097206,32518.402003780706,1293856.8238771595,28357.761038632034,2823.639846167506,8698.782520889825,39844.74689756213,19091.72859991515,6325.372351055351,172389.8091400988,56837.11682153367,-2701.603371782712,-1169.2863544632382,0.0,0.0,579.8099246162618,-9515.74761460703,0.0,-33.298520600316934,35556.82710014866,-24556.29515997074,0.0
-15483.12210523943,4916.277696043246,-6519.447597606675,7117.247964745462,5459.990095500072,-34790.66300857237,9294.390693756946,-4745.3392336773195,-72678.95987739305,6210.209405778449,-848499.6510523444,8109.288258457284,2024.9265680630701,910.6064852025457,23922.581699969578,-4520.555186506607,4390.644927490966,-21062.07657744958,146.6969370429375,-4389.21790087441,6.153059520972258,0.0,0.0,4424.507878636521,-3248.264228122022,0.0,0.0,18806.6352016278,10208.08048180901,0.0
-21615.61802865066,-5897.402991781986,-13607.215826022486,-316180.7202872975,12996.226008031228,-53616.87608108003,5318.735005620938,-8601.35820788987,-91472.34944176552,3817.511741827359,-510585.9831414528,15108.226257679997,1391.4963954605805,3854.0120168285284,-15207.904622857659,-26825.673782429134,13592.66457217373,-24683.04716981824,11.501573927735492,-3056.195346307023,-117.2228517555991,0.0,0.0,2872.4421762659285,-2155.468980118827,0.0,-1892.5094746621103,-48816.895145754774,-14063.863774264024,4.939916889210302
280413.5388085404,29519.07530175663,-169560.85058617636,1170033.7323823033,155406.56254563626,-5424.272885523067,85896.91837040424,-46162.597600355046,191867.190721869,126948.7251629703,9714897.340858135,51718.144511533,2391.144688528425,160963.21953078668,579221.8128752266,-639937.275292427,115383.66145809102,96513.33066066085,32120.649376010435,9318.681924844432,399.762620949257,0.0,0.0,-28818.870245034654,-10346.652854117354,0.0,0.0,341140.3483870358,10626.431733632064,0.0
98144.55644900296,-6024.48437735211,44021.90095472378,-61019.72764889033,84328.36102397756,19733.325351715444,7985.853173455037,11758.43654039301,-9724.495025283035,8702.872244857514,-1308037.83105765,30442.715619005623,8271.579132580591,15692.27820864712,319804.09836888453,7426.540922307522,17796.047390000505,-28537.401385512152,947.7198047658153,146575.77697208372,-61.478174147535576,9.50650532141007,0.0,269.22285086187503,29713.349628993015,0.0,-341.44563567408375,-41409.560625143444,-8007.544083159219,0.0
-15395.597211432458,822.7687918009509,7278.693902598244,-264186.0399801341,37134.49753309501,67671.5586952966,820.4794960850235,8977.663685099176,-31968.97769666034,5365.522141746762,-1392700.0306911755,10102.500258272965,1938.6897064259078,960.6390497531472,234368.7975533097,6246.928998624117,10096.410148267529,-47742.157589368726,3364.894885062628,-7203.713864074517,73.26533059270764,0.0,0.0,2682.030298252703,-1442.1150394441593,0.0,0.0,19116.333693565648,4357.7762340268755,0.0
-6968.174825186052,9292.28899090829,16239.597236364483,-579573.0826804832,99229.51166211028,86244.65924804767,-22719.60934729773,23581.690869103684,38303.64182263438,-5762.955742628021,504065.15662830154,27471.09337436744,3764.9684813383446,7769.816355439286,79410.857485149,23485.578338199895,19027.591796811455,-40357.63928937414,-14030.589165377638,-1818.056735853591,-1788.7287159152702,0.0,0.0,1574.495281749822,-2041.9566401116456,0.0,-863.0450191236986,-51526.88910657945,-850.2237665562352,0.0
-187338.42327542952,3820.7764847334383,14855.885882246626,-838244.96289389,116627.95584963888,165689.4902489754,5143.367400672985,22340.744153103715,193039.54164660632,-9753.417644087625,2208819.83476175,30034.853928135024,-3233.185395979376,-8705.455906131885,373105.8534677201,69971.74914388357,22179.337036514735,-57594.54774765874,-2742.611075648559,-8222.324488888771,-3799.361312268881,0.0,0.0,528.6255245456675,-13309.107063578507,0.0,60.975411906784274,-67270.06020558733,15217.770586923461,0.0
-15312.942991480779,837.2061219616793,7236.819594577904,-263727.342423471,37207.71381285397,67731.03471456355,963.7255087327976,9030.541430875679,-31966.14801758461,5365.522141746762,-1392761.3927090955,10059.118580331133,2342.628577341588,1162.8531183896641,237539.36768885417,10944.597937034994,10096.410148267529,-47742.157589368726,3364.894885062628,-7203.713864074517,73.26533059270764,0.0,0.0,2682.030298252703,-1442.1150394441593,0.0,0.0,19103.897770857413,4357.7762340268755,0.0
-15110.45827672265,824.178404988311,7158.0740815105,-264446.9754193361,37094.3641719772,67908.82086952875,1125.447447701917,8415.94775137606,-32049.05911192575,5365.522141746762,-1392332.2410197172,10097.676227279022,2158.2668379665074,1205.8870485857408,238967.1170390931,6035.64019110013,10107.448509766245,-47785.848249768555,3364.894885062628,-7210.43390080766,73.26533059270764,0.0,0.0,2680.444786324243,-1442.1150394441593,0.0,0.0,19089.531800964567,4398.341053139929,0.0
159006.91533387292,44705.584184963656,11502.074511240431,-1900013.0861666568,-709877.5732418392,97413.9185575623,2184.175342180026,108066.01874089132,138417.4810083216,-195309.75941191323,8077299.325611018,71591.31622369649,32376.198710915403,5739.419281375573,1109399.7483042944,-51527.99674741219,29957.257516508365,118233.14171721945,-141034.53901582348,273540.18384470977,-45.30288250183324,0.0,0.0,-31778.003733925958,-10329.54365785906,0.0,89.84859960926451,-242981.5205701454,-7374.834782505664,0.0
508704.85983348987,7118.510560323251,-4582.539035917665,-525716.7344781603,40956.378610847576,-2199.6299996484017,-2172.3518811073227,-6408.209221908613,17330.914826117478,-12215.464428675075,-676978.7570476134,16062.950801312387,646.3483418412206,-1541.0336502924092,290546.0300111235,-80494.30866128491,22030.667902316978,-33467.80560597391,434.51061940281386,254304.6407463687,8187.308134867312,0.0,0.0,1735.8799019580797,22819.038444155995,0.0,-816.3669707844145,-57656.11712940317,-8801.196099494047,0.0
-14556.922266191357,428.86746200641426,7248.041754532714,-263131.3292394193,37135.99162845873,67836.73778901475,1031.2724027568984,8530.584892790317,-33242.26521175341,5573.38614232901,-1391647.0239053983,10085.679782195233,2323.798029586163,1136.58273827698,237215.1865254037,10351.544617751433,10033.210325071224,-48023.37728299056,3356.919930170767,-7219.241300606132,83.92626242840618,0.0,0.0,2718.8120831330452,-1458.6020944197269,0.0,0.0,19077.892716295144,4568.409530653835,0.0
-6299.850498314541,1648.2771015052513,18454.7109172401,-487252.60131652345,33871.17768546673,104626.48602197965,-11490.828196983563,12423.671747423115,-85346.77342621902,5376.9517793613195,-661280.8491102606,17521.32464278646,3201.1995090820915,9888.953270259966,256375.65394985862,-2666.073655530726,17362.850649545137,-29958.055647701884,3156.5728746022182,-4592.24345687929,-545.9049921851538,0.0,0.0,1540.1029605515046,-2921.9441481761914,0.0,-225.1233400539684,-41039.85458645562,-5001.024833582629,0.0
134179.03941906366,-26816.74403718726,21420.77804754108,-623040.8840124299,130386.91988399686,21126.89222478355,28513.717303331534,18222.584394686433,-37053.678293999896,5222.773829396972,152881.1054180137,39770.88150095652,13751.723651835182,33121.28451632999,122412.31128985902,-42273.73547747857,19170.58060134637,-42703.44246576514,522.4180120819974,154673.7434815353,-1231.5802112746778,0.0,0.0,238.01510724398497,34859.92354476405,0.0,-6023.979470685889,-65032.70618417282,-6197.597559757734,0.0
255100.74462719337,-6111.984322368889,68058.88910444982,-92142.06244581456,168902.07825209017,21636.86447411347,26377.44196843618,22019.565747335397,26717.105116030158,9651.590732365563,-143885.72560629074,45202.24233199015,14972.289778709322,16235.932124729316,173475.67265294056,44377.42949789212,20597.837895667337,-33730.83589779982,308.02007717232016,173407.17534456126,-704.82691498263,0.0,0.0,379.67326762797825,71674.58544712182,0.0,98.94926018322026,-64741.02435449482,-8071.36246898977,0.0
203205.8098406346,-7353.19822478153,64958.02636322261,-169585.8045233658,119925.51205198238,21518.807339287338,13152.451413589126,32598.1688170069,36858.991572809486,10933.209934575916,-451163.37553159456,44266.89782076153,18542.05948766998,17746.371504015817,364823.9014044039,55682.09352491953,20127.13527014949,-32035.447181013966,1009.3742527887279,253399.10319488775,-236.5374857958107,0.0,0.0,396.8349920821138,42319.7819304878,0.0,0.0,-56956.73713763354,-6143.555779996072,0.0
69312.57343799244,8773.252282407586,14557.144752222834,-611953.7510751628,137223.37188868894,106464.34619493182,-31474.06599514906,12685.057380471719,-47763.3145398558,6042.360685039605,-45830.182084310305,39896.24330703016,6508.016079670302,39119.225185528136,65303.496176841014,-26411.689646035615,19154.213075544743,-43452.82139845996,3163.1071022260817,133615.7100913326,-727.7442045370694,0.0,0.0,343.57803534974437,24931.779617919707,0.0,-7049.719750995112,-68006.039425656,-10353.259903677432,0.0
-71658.27807960441,-5074.909885690489,10576.915241401726,-650175.2538058304,82368.74633195823,-5279.778194452685,10754.149618787273,12630.663521142627,48933.127431922265,-28484.054965486524,843776.3685391179,19748.63734705944,10319.452623419464,27771.37835726914,306368.7683437822,105479.2914545919,19210.80926984069,-46730.83633390617,-3474.3127821841376,-2550.916247231279,-4405.487731732404,0.0,0.0,1772.6989323487926,-4893.320950583923,0.0,0.0,-48096.35632176417,-7232.487263215791,0.0
